stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,scrapedAt
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:32:00+02:00,2026-04-23T10:32:43+02:00,2026-04-23T10:32:43+02:00,43.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2726-SKI_443933-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:33:00+02:00,2026-04-23T10:33:21+02:00,2026-04-23T10:33:21+02:00,21.0,1,Brenna,RUT:Line:73,Holmlia stasjon - Brenna,73,bus,RUT:ServiceJourney:ed2eeb0e561dcf443d6bcfdd3cde43fe,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:33:00+02:00,2026-04-23T10:34:38+02:00,2026-04-23T10:34:38+02:00,98.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:80ce017ae76ee3c1147fb9911c6ff074,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:35:00+02:00,2026-04-23T10:35:28+02:00,2026-04-23T10:35:28+02:00,28.0,1,Bjørndal,RUT:Line:77,Holmlia stasjon - Bjørndal,77,bus,RUT:ServiceJourney:8efb970726f995a8eac2f5c64eaca8dd,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:38:00+02:00,2026-04-23T10:35:36+02:00,2026-04-23T10:35:36+02:00,-144.0,0,Filipstad,RUT:Line:81,Fornebu - Myrvoll stasjon,81,bus,RUT:ServiceJourney:eb29a78b588e53064f92a020282a96d8,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:37:00+02:00,2026-04-23T10:37:29+02:00,2026-04-23T10:37:29+02:00,29.0,1,Kolbotn,RUT:Line:87,Hauketo stasjon - Kolbotn,87,bus,RUT:ServiceJourney:0e0fdc59db1f567450fa60ed25d7ba9b,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:27:00+02:00,2026-04-23T10:38:23+02:00,2026-04-23T10:38:23+02:00,683.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:a88f9a307be41d9c1492298aa5bc0243,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:33:00+02:00,2026-04-23T10:38:59+02:00,2026-04-23T10:38:59+02:00,359.0,1,Myrvoll stasjon,RUT:Line:81,Fornebu - Myrvoll stasjon,81,bus,RUT:ServiceJourney:0f0950510842e1b02360145573a6fbea,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:39:00+02:00,2026-04-23T10:39:19+02:00,2026-04-23T10:39:19+02:00,19.0,1,Holmlia stasjon,RUT:Line:73,Holmlia stasjon - Brenna,73,bus,RUT:ServiceJourney:38e1076bbb2b423f581dbaaad23d4b36,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:37:00+02:00,2026-04-23T10:40:46+02:00,2026-04-23T10:40:46+02:00,226.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:bf2c56e93eb857e3724e41f3e172a309,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:40:00+02:00,2026-04-23T10:40:47+02:00,2026-04-23T10:40:47+02:00,47.0,1,Holmlia stasjon,RUT:Line:77,Holmlia stasjon - Bjørndal,77,bus,RUT:ServiceJourney:7e7623ec1afad714f55099bd4083728a,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:42:00+02:00,2026-04-23T10:42:54+02:00,2026-04-23T10:42:54+02:00,54.0,1,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2821_444034-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:43:00+02:00,2026-04-23T10:43:29+02:00,2026-04-23T10:43:29+02:00,29.0,1,Enebakk kirke,RUT:Line:550,Enebakk - Oslo,550,bus,RUT:ServiceJourney:eb29e88a38680c74d1a23a5164f2db2b,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:43:00+02:00,2026-04-23T10:44:09+02:00,2026-04-23T10:44:09+02:00,69.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:6341396fded2de9c9345962dd6c3be70,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:43:00+02:00,2026-04-23T10:45:18+02:00,2026-04-23T10:45:18+02:00,138.0,1,Myrvoll stasjon,RUT:Line:81,Fornebu - Myrvoll stasjon,81,bus,RUT:ServiceJourney:d60d98105ad42f925fabcfd59cd8a56a,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:48:00+02:00,2026-04-23T10:46:25+02:00,2026-04-23T10:46:25+02:00,-95.0,0,Filipstad,RUT:Line:81,Fornebu - Myrvoll stasjon,81,bus,RUT:ServiceJourney:c898a194a42bb1d03185b9dafb3f1e40,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:47:00+02:00,2026-04-23T10:47:37+02:00,2026-04-23T10:47:37+02:00,37.0,1,Oslo S,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2826_444042-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:48:00+02:00,2026-04-23T10:48:36+02:00,2026-04-23T10:48:36+02:00,36.0,1,Brenna,RUT:Line:73,Holmlia stasjon - Brenna,73,bus,RUT:ServiceJourney:8af68e4312fd61c07b1913e9bdc8b9de,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:50:00+02:00,2026-04-23T10:51:29+02:00,2026-04-23T10:51:29+02:00,89.0,1,Bjørndal,RUT:Line:77,Holmlia stasjon - Bjørndal,77,bus,RUT:ServiceJourney:ffd894d6ff135b780124fbe45d367549,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:54:00+02:00,2026-04-23T10:54:11+02:00,2026-04-23T10:54:11+02:00,11.0,1,Holmlia stasjon,RUT:Line:73,Holmlia stasjon - Brenna,73,bus,RUT:ServiceJourney:df66779ba379b8badeafa5c860a2a843,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:47:00+02:00,2026-04-23T10:54:22+02:00,2026-04-23T10:54:22+02:00,442.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:060ff7bdb4d6b76b9dc712e5fd8a6712,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:53:00+02:00,2026-04-23T10:55:21+02:00,2026-04-23T10:55:21+02:00,141.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:96463dca1e1c3800c806c7770030543a,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:55:00+02:00,2026-04-23T10:55:29+02:00,2026-04-23T10:55:29+02:00,29.0,1,Holmlia stasjon,RUT:Line:77,Holmlia stasjon - Bjørndal,77,bus,RUT:ServiceJourney:78d33024b00d8457bbfd07b86c602692,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:57:00+02:00,2026-04-23T10:57:10+02:00,2026-04-23T10:57:10+02:00,10.0,1,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2723-HVK_443930-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:58:00+02:00,2026-04-23T10:58:13+02:00,2026-04-23T10:58:13+02:00,13.0,1,Filipstad,RUT:Line:81,Fornebu - Myrvoll stasjon,81,bus,RUT:ServiceJourney:22936b8e2a4fcf23714ddeaad5c23e5e,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:53:00+02:00,2026-04-23T11:01:17+02:00,2026-04-23T11:01:17+02:00,497.0,1,Myrvoll stasjon,RUT:Line:81,Fornebu - Myrvoll stasjon,81,bus,RUT:ServiceJourney:507bb42141d79b5752e50e461c0e1931,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T11:02:00+02:00,2026-04-23T11:02:39+02:00,2026-04-23T11:02:39+02:00,39.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2728-SKI_443935-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T10:57:00+02:00,2026-04-23T11:03:45+02:00,2026-04-23T11:03:45+02:00,405.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:a10897d135a04c4567e1a4fcd33d827a,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T11:03:00+02:00,2026-04-23T11:04:25+02:00,2026-04-23T11:04:25+02:00,85.0,1,Brenna,RUT:Line:73,Holmlia stasjon - Brenna,73,bus,RUT:ServiceJourney:cff38c7ea83fc184f77f1034a825d7e1,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T11:05:00+02:00,2026-04-23T11:05:16+02:00,2026-04-23T11:05:16+02:00,16.0,1,Bjørndal,RUT:Line:77,Holmlia stasjon - Bjørndal,77,bus,RUT:ServiceJourney:b132d5d360f55c9906002e50767c1965,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T11:08:00+02:00,2026-04-23T11:05:33+02:00,2026-04-23T11:05:33+02:00,-147.0,0,Filipstad,RUT:Line:81,Fornebu - Myrvoll stasjon,81,bus,RUT:ServiceJourney:b6aeaff09dc62036932bb512871f142f,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T11:07:00+02:00,2026-04-23T11:07:37+02:00,2026-04-23T11:07:37+02:00,37.0,1,Kolbotn,RUT:Line:87,Hauketo stasjon - Kolbotn,87,bus,RUT:ServiceJourney:a024c3f07500602eb8117f123d334c81,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-04-23T11:03:00+02:00,2026-04-23T11:08:27+02:00,2026-04-23T11:08:27+02:00,327.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:37978c374f354f62e7b810d158ee9b0f,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:04:00+02:00,2026-04-23T10:11:46+02:00,2026-04-23T10:11:46+02:00,466.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:f496f0df23a323ae6b4e724152cdbf90,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:12:00+02:00,2026-04-23T10:12:34+02:00,2026-04-23T10:12:34+02:00,34.0,1,Bjørndal,RUT:Line:77,Holmlia stasjon - Bjørndal,77,bus,RUT:ServiceJourney:09ececa8bd7649128af4eccd057f1c7d,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:12:00+02:00,2026-04-23T10:12:47+02:00,2026-04-23T10:12:47+02:00,47.0,1,Krummedike,RUT:Line:2077,Holmlia stasjon - Asperudåsen,77B,bus,RUT:ServiceJourney:405e389cefc696371f49dded7a1ea4cc,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:14:00+02:00,2026-04-23T10:14:47+02:00,2026-04-23T10:14:47+02:00,47.0,1,Brenna,RUT:Line:73,Holmlia stasjon - Brenna,73,bus,RUT:ServiceJourney:403869eb77ee40a48596fb7f9134ad0f,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:15:00+02:00,2026-04-23T10:16:40+02:00,2026-04-23T10:16:40+02:00,100.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:d589e69cd5fd0014aae0262d14cbaa34,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:16:00+02:00,2026-04-23T10:16:52+02:00,2026-04-23T10:16:52+02:00,52.0,1,Jernbanetorget,RUT:Line:80,Jernbanetorget - Åsbråten,80E,bus,RUT:ServiceJourney:1fbc6e6dbc5fe132f2e542c1b2499dfe,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:15:00+02:00,2026-04-23T10:20:10+02:00,2026-04-23T10:20:10+02:00,310.0,1,Skøyen,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2824-SKI_488368-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:21:00+02:00,2026-04-23T10:21:36+02:00,2026-04-23T10:21:36+02:00,36.0,1,Krummedike,RUT:Line:2077,Holmlia stasjon - Asperudåsen,77B,bus,RUT:ServiceJourney:7b8490c8517ed449b5f2807c7ceaca16,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:14:00+02:00,2026-04-23T10:23:04+02:00,2026-04-23T10:23:04+02:00,544.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:e6b649139782e3a6b661145d9c71921b,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:27:00+02:00,2026-04-23T10:27:39+02:00,2026-04-23T10:27:39+02:00,39.0,1,Bjørndal,RUT:Line:77,Holmlia stasjon - Bjørndal,77,bus,RUT:ServiceJourney:8efb970726f995a8eac2f5c64eaca8dd,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:27:00+02:00,2026-04-23T10:28:17+02:00,2026-04-23T10:28:17+02:00,77.0,1,Krummedike,RUT:Line:2077,Holmlia stasjon - Asperudåsen,77B,bus,RUT:ServiceJourney:7b8490c8517ed449b5f2807c7ceaca16,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:25:00+02:00,2026-04-23T10:28:34+02:00,2026-04-23T10:28:34+02:00,214.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:80ce017ae76ee3c1147fb9911c6ff074,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:29:00+02:00,2026-04-23T10:29:43+02:00,2026-04-23T10:29:43+02:00,43.0,1,Brenna,RUT:Line:73,Holmlia stasjon - Brenna,73,bus,RUT:ServiceJourney:ed2eeb0e561dcf443d6bcfdd3cde43fe,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:29:00+02:00,2026-04-23T10:30:10+02:00,2026-04-23T10:30:10+02:00,70.0,1,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2721-HVK_443928-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:30:00+02:00,2026-04-23T10:30:27+02:00,2026-04-23T10:30:27+02:00,27.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2726-SKI_443933-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:24:00+02:00,2026-04-23T10:33:31+02:00,2026-04-23T10:33:31+02:00,571.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:ff1a06520dd90a5e3c8969963e064980,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:36:00+02:00,2026-04-23T10:36:53+02:00,2026-04-23T10:36:53+02:00,53.0,1,Krummedike,RUT:Line:2077,Holmlia stasjon - Asperudåsen,77B,bus,RUT:ServiceJourney:7fc92be95e492099d8f96a8550e49d3d,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:35:00+02:00,2026-04-23T10:38:21+02:00,2026-04-23T10:38:21+02:00,201.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:6341396fded2de9c9345962dd6c3be70,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:42:00+02:00,2026-04-23T10:42:35+02:00,2026-04-23T10:42:35+02:00,35.0,1,Krummedike,RUT:Line:2077,Holmlia stasjon - Asperudåsen,77B,bus,RUT:ServiceJourney:7fc92be95e492099d8f96a8550e49d3d,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:42:00+02:00,2026-04-23T10:42:41+02:00,2026-04-23T10:42:41+02:00,41.0,1,Bjørndal,RUT:Line:77,Holmlia stasjon - Bjørndal,77,bus,RUT:ServiceJourney:ffd894d6ff135b780124fbe45d367549,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:34:00+02:00,2026-04-23T10:44:40+02:00,2026-04-23T10:44:40+02:00,640.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:a88f9a307be41d9c1492298aa5bc0243,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:44:00+02:00,2026-04-23T10:44:45+02:00,2026-04-23T10:44:45+02:00,45.0,1,Brenna,RUT:Line:73,Holmlia stasjon - Brenna,73,bus,RUT:ServiceJourney:8af68e4312fd61c07b1913e9bdc8b9de,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:44:00+02:00,2026-04-23T10:44:58+02:00,2026-04-23T10:44:58+02:00,58.0,1,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2821_444034-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:45:00+02:00,2026-04-23T10:45:32+02:00,2026-04-23T10:45:32+02:00,32.0,1,Oslo S,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2826_444042-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:44:00+02:00,2026-04-23T10:46:11+02:00,2026-04-23T10:46:11+02:00,131.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:bf2c56e93eb857e3724e41f3e172a309,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:46:00+02:00,2026-04-23T10:46:22+02:00,2026-04-23T10:46:22+02:00,22.0,1,Jernbanetorget,RUT:Line:80,Jernbanetorget - Åsbråten,80E,bus,RUT:ServiceJourney:57307308b60c84f7c1d8b91d1925d92e,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:45:00+02:00,2026-04-23T10:49:58+02:00,2026-04-23T10:49:58+02:00,298.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:96463dca1e1c3800c806c7770030543a,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:51:00+02:00,2026-04-23T10:51:28+02:00,2026-04-23T10:51:28+02:00,28.0,1,Krummedike,RUT:Line:2077,Holmlia stasjon - Asperudåsen,77B,bus,RUT:ServiceJourney:1726999a265d87d154be5edad331a1d2,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:57:00+02:00,2026-04-23T10:57:17+02:00,2026-04-23T10:57:17+02:00,17.0,1,Bjørndal,RUT:Line:77,Holmlia stasjon - Bjørndal,77,bus,RUT:ServiceJourney:b132d5d360f55c9906002e50767c1965,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:57:00+02:00,2026-04-23T10:57:43+02:00,2026-04-23T10:57:43+02:00,43.0,1,Krummedike,RUT:Line:2077,Holmlia stasjon - Asperudåsen,77B,bus,RUT:ServiceJourney:1726999a265d87d154be5edad331a1d2,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:59:00+02:00,2026-04-23T10:59:14+02:00,2026-04-23T10:59:14+02:00,14.0,1,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2723-HVK_443930-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:59:00+02:00,2026-04-23T10:59:34+02:00,2026-04-23T10:59:34+02:00,34.0,1,Brenna,RUT:Line:73,Holmlia stasjon - Brenna,73,bus,RUT:ServiceJourney:cff38c7ea83fc184f77f1034a825d7e1,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:00:00+02:00,2026-04-23T11:00:18+02:00,2026-04-23T11:00:18+02:00,18.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2728-SKI_443935-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:54:00+02:00,2026-04-23T11:00:25+02:00,2026-04-23T11:00:25+02:00,385.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:060ff7bdb4d6b76b9dc712e5fd8a6712,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T10:55:00+02:00,2026-04-23T11:02:34+02:00,2026-04-23T11:02:34+02:00,454.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:37978c374f354f62e7b810d158ee9b0f,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:05:00+02:00,2026-04-23T11:05:46+02:00,2026-04-23T11:05:46+02:00,46.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:fc70df88b8585a4cb2da03d40289f86d,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:06:00+02:00,2026-04-23T11:06:32+02:00,2026-04-23T11:06:32+02:00,32.0,1,Krummedike,RUT:Line:2077,Holmlia stasjon - Asperudåsen,77B,bus,RUT:ServiceJourney:419a3461071c5b74229de7a6825e9b20,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:04:00+02:00,2026-04-23T11:10:27+02:00,2026-04-23T11:10:27+02:00,387.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:a10897d135a04c4567e1a4fcd33d827a,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:12:00+02:00,2026-04-23T11:12:21+02:00,2026-04-23T11:12:21+02:00,21.0,1,Bjørndal,RUT:Line:77,Holmlia stasjon - Bjørndal,77,bus,RUT:ServiceJourney:e7ca81f8b20f2119a62a321dc1e99a30,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:12:00+02:00,2026-04-23T11:12:35+02:00,2026-04-23T11:12:35+02:00,35.0,1,Krummedike,RUT:Line:2077,Holmlia stasjon - Asperudåsen,77B,bus,RUT:ServiceJourney:419a3461071c5b74229de7a6825e9b20,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:15:00+02:00,2026-04-23T11:15:08+02:00,2026-04-23T11:15:08+02:00,8.0,1,Skøyen,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2828-SKI_488371-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:14:00+02:00,2026-04-23T11:15:09+02:00,2026-04-23T11:15:09+02:00,69.0,1,Brenna,RUT:Line:73,Holmlia stasjon - Brenna,73,bus,RUT:ServiceJourney:96df7c7fee6378d98e010b3e6938d1a6,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:14:00+02:00,2026-04-23T11:15:16+02:00,2026-04-23T11:15:16+02:00,76.0,1,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2823-BES_488366-R,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:16:00+02:00,2026-04-23T11:16:30+02:00,2026-04-23T11:16:30+02:00,30.0,1,Jernbanetorget,RUT:Line:80,Jernbanetorget - Åsbråten,80E,bus,RUT:ServiceJourney:95dc9e5c469fca55479d1432c3380ac4,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:15:00+02:00,2026-04-23T11:17:24+02:00,2026-04-23T11:17:24+02:00,144.0,1,Grorud T,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:82300a13f676ed3bbed29258f7bee250,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:21:00+02:00,2026-04-23T11:21:38+02:00,2026-04-23T11:21:38+02:00,38.0,1,Krummedike,RUT:Line:2077,Holmlia stasjon - Asperudåsen,77B,bus,RUT:ServiceJourney:589bc9d08138ebf2bdd9abc526d44d71,True,actual,2026-04-23T12:10:14.350564+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-04-23T11:14:00+02:00,2026-04-23T11:23:42+02:00,2026-04-23T11:23:42+02:00,582.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:ed77578c1e193b27b9af6e88ea110cb0,True,actual,2026-04-23T12:10:14.350564+02:00
