stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,scrapedAt
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:06:00+02:00,2026-04-24T13:06:10+02:00,2026-04-24T13:06:10+02:00,10.0,1,Moss,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1133-HVK_443010-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:07:00+02:00,2026-04-24T13:08:20+02:00,2026-04-24T13:08:20+02:00,80.0,1,Nationaltheatret,RUT:Line:150,Gullhaug - Nationaltheatret,150,bus,RUT:ServiceJourney:d43fd6ee20928a8385fe2552660a5583,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:10:00+02:00,2026-04-24T13:10:01+02:00,2026-04-24T13:10:01+02:00,1.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2134_443541-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:10:00+02:00,2026-04-24T13:11:13+02:00,2026-04-24T13:11:13+02:00,73.0,1,Asker,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2131_443538-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:07:00+02:00,2026-04-24T13:11:36+02:00,2026-04-24T13:11:36+02:00,276.0,1,Gullhaug,RUT:Line:150,Gullhaug - Nationaltheatret,150,bus,RUT:ServiceJourney:a207d87f79765cfbdd00720c9be83390,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:22:00+02:00,2026-04-24T13:22:24+02:00,2026-04-24T13:22:24+02:00,24.0,1,Nationaltheatret,RUT:Line:150,Gullhaug - Nationaltheatret,150,bus,RUT:ServiceJourney:6dc8dedafbc669497e8bb3f90654f0ef,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:24:00+02:00,2026-04-24T13:24:56+02:00,2026-04-24T13:24:56+02:00,56.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2233_443638-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:22:00+02:00,2026-04-24T13:25:38+02:00,2026-04-24T13:25:38+02:00,218.0,1,Gullhaug,RUT:Line:150,Gullhaug - Nationaltheatret,150,bus,RUT:ServiceJourney:819b2c64b0c7cd8907363dd17349d223,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:26:00+02:00,2026-04-24T13:26:08+02:00,2026-04-24T13:26:08+02:00,8.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2236_443643-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:30:00+02:00,2026-04-24T13:30:12+02:00,2026-04-24T13:30:12+02:00,12.0,1,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2735-HVK_443943-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:33:00+02:00,2026-04-24T13:34:27+02:00,2026-04-24T13:34:27+02:00,87.0,1,Oslo Lufthavn,FLT:Line:FLY2,FLY2,FLY2,rail,FLT:ServiceJourney:1-2614-3553-20260424,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:37:00+02:00,2026-04-24T13:37:58+02:00,2026-04-24T13:37:58+02:00,58.0,1,Nationaltheatret,RUT:Line:150,Gullhaug - Nationaltheatret,150,bus,RUT:ServiceJourney:3f58cb88c321de7bf49db678a0fb4ff2,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:37:00+02:00,2026-04-24T13:39:24+02:00,2026-04-24T13:39:24+02:00,144.0,1,Gullhaug,RUT:Line:150,Gullhaug - Nationaltheatret,150,bus,RUT:ServiceJourney:1b3bc44050c973cf9171c48e64142f55,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:40:00+02:00,2026-04-24T13:40:08+02:00,2026-04-24T13:40:08+02:00,8.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2136_443543-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59654,Stabekk stasjon,2026-04-24T13:40:00+02:00,2026-04-24T13:43:53+02:00,2026-04-24T13:43:53+02:00,233.0,1,Asker,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2133_443540-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59703,Åndalsnes stasjon,2026-04-24T12:55:00+02:00,2026-04-24T12:55:32+02:00,2026-04-24T12:55:32+02:00,32.0,1,Molde,MOR:Line:420,Fram Ekspress Molde-Åndalsnes,420,bus,MOR:ServiceJourney:420_111_9150000037404819,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60736,Spikkestad stasjon,2026-04-24T12:16:00+02:00,2026-04-24T12:16:34+02:00,2026-04-24T12:16:34+02:00,34.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2234_443640-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60736,Spikkestad stasjon,2026-04-24T12:46:00+02:00,2026-04-24T12:46:17+02:00,2026-04-24T12:46:17+02:00,17.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2236_443643-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60736,Spikkestad stasjon,2026-04-24T13:16:00+02:00,2026-04-24T13:16:32+02:00,2026-04-24T13:16:32+02:00,32.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2238_443647-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T11:57:00+02:00,2026-04-24T11:57:09+02:00,2026-04-24T11:57:09+02:00,9.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:317-SUD_444183-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T12:00:00+02:00,2026-04-24T12:02:44+02:00,2026-04-24T12:02:44+02:00,164.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:711-LOD_63241-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T12:05:00+02:00,2026-04-24T12:05:35+02:00,2026-04-24T12:05:35+02:00,35.0,1,Dal,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1631_443278-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T12:14:00+02:00,2026-04-24T12:14:13+02:00,2026-04-24T12:14:13+02:00,13.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:815_444395-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T12:17:00+02:00,2026-04-24T12:16:59+02:00,2026-04-24T12:16:59+02:00,-1.0,0,Eidsvoll,VYG:Line:R12,Kongsberg-Oslo S-Eidsvoll,R12,rail,VYG:ServiceJourney:516_481318-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T12:35:00+02:00,2026-04-24T12:35:16+02:00,2026-04-24T12:35:16+02:00,16.0,1,Dal,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1633_443282-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T12:38:00+02:00,2026-04-24T12:38:21+02:00,2026-04-24T12:38:21+02:00,21.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:601-LOD_456939-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T12:42:00+02:00,2026-04-24T12:42:17+02:00,2026-04-24T12:42:17+02:00,17.0,1,Oslo Lufthavn,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3753-20260424,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T12:43:00+02:00,2026-04-24T12:43:17+02:00,2026-04-24T12:43:17+02:00,17.0,1,Kongsberg,VYG:Line:R12,Kongsberg-Oslo S-Eidsvoll,R12,rail,VYG:ServiceJourney:515_444314-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T12:47:00+02:00,2026-04-24T12:47:49+02:00,2026-04-24T12:47:49+02:00,49.0,1,Eidsvoll,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:816_444396-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T12:57:00+02:00,2026-04-24T12:57:09+02:00,2026-04-24T12:57:09+02:00,9.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:319-SUD_444192-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T13:02:00+02:00,2026-04-24T13:02:17+02:00,2026-04-24T13:02:17+02:00,17.0,1,Oslo Lufthavn,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3755-20260424,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T13:05:00+02:00,2026-04-24T13:05:45+02:00,2026-04-24T13:05:45+02:00,45.0,1,Dal,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1635_481152-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T13:14:00+02:00,2026-04-24T13:16:50+02:00,2026-04-24T13:16:50+02:00,170.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:817_444397-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T13:17:00+02:00,2026-04-24T13:21:09+02:00,2026-04-24T13:21:09+02:00,249.0,1,Eidsvoll,VYG:Line:R12,Kongsberg-Oslo S-Eidsvoll,R12,rail,VYG:ServiceJourney:518_444318-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T13:22:00+02:00,2026-04-24T13:23:56+02:00,2026-04-24T13:23:56+02:00,116.0,1,Oslo Lufthavn,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3757-20260424,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T13:42:00+02:00,2026-04-24T13:41:58+02:00,2026-04-24T13:41:58+02:00,-2.0,0,Oslo Lufthavn,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3759-20260424,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-04-24T13:43:00+02:00,2026-04-24T13:43:29+02:00,2026-04-24T13:43:29+02:00,29.0,1,Kongsberg,VYG:Line:R12,Kongsberg-Oslo S-Eidsvoll,R12,rail,VYG:ServiceJourney:517_444316-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59957,Klepp stasjon,2026-04-24T13:02:00+02:00,2026-04-24T13:03:02+02:00,2026-04-24T13:03:02+02:00,62.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3033_63070-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59957,Klepp stasjon,2026-04-24T13:22:00+02:00,2026-04-24T13:22:13+02:00,2026-04-24T13:22:13+02:00,13.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3036_63073-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59957,Klepp stasjon,2026-04-24T13:27:00+02:00,2026-04-24T13:29:21+02:00,2026-04-24T13:29:21+02:00,141.0,1,Verdalen via Kleppekrossen,KOL:Line:8_2024,59,59,bus,KOL:ServiceJourney:2024_250619122710400_2014,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59957,Klepp stasjon,2026-04-24T13:30:00+02:00,2026-04-24T13:30:57+02:00,2026-04-24T13:30:57+02:00,57.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3035_63072-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59958,Voss stasjon,2026-04-24T12:50:00+02:00,2026-04-24T12:50:19+02:00,2026-04-24T12:50:19+02:00,19.0,1,Odda,SKY:Line:990,Odda-Kinsarvik-Bu-Granvin-Voss,990,bus,SKY:ServiceJourney:990-203535-20745506,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59958,Voss stasjon,2026-04-24T12:08:00+02:00,2026-04-24T12:58:02+02:00,2026-04-24T12:58:02+02:00,3002.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:BUS-61_533359-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59958,Voss stasjon,2026-04-24T13:03:00+02:00,2026-04-24T13:03:33+02:00,2026-04-24T13:03:33+02:00,33.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:602-VOS_490152-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59958,Voss stasjon,2026-04-24T13:02:00+02:00,2026-04-24T13:04:58+02:00,2026-04-24T13:04:58+02:00,178.0,1,Bergen,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:BUS-1821_533311-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59958,Voss stasjon,2026-04-24T13:05:00+02:00,2026-04-24T13:05:16+02:00,2026-04-24T13:05:16+02:00,16.0,1,Sivlevegen,SKY:Line:964,Voss-Skjerpe/Sivlevegen(Ringbuss),964,bus,SKY:ServiceJourney:964-203535-20587580,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59958,Voss stasjon,2026-04-24T13:15:00+02:00,2026-04-24T13:15:51+02:00,2026-04-24T13:15:51+02:00,51.0,1,Sentrumsringen,SKY:Line:965,Sentrumsringen Voss,965,bus,SKY:ServiceJourney:965-203535-18016710,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59958,Voss stasjon,2026-04-24T13:25:00+02:00,2026-04-24T13:25:15+02:00,2026-04-24T13:25:15+02:00,15.0,1,Voss stasjon,SKY:Line:964,Voss-Skjerpe/Sivlevegen(Ringbuss),964,bus,SKY:ServiceJourney:964-203535-20587580,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59958,Voss stasjon,2026-04-24T13:30:00+02:00,2026-04-24T13:30:05+02:00,2026-04-24T13:30:05+02:00,5.0,1,Skjerpe,SKY:Line:964,Voss-Skjerpe/Sivlevegen(Ringbuss),964,bus,SKY:ServiceJourney:964-203535-20587571,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59958,Voss stasjon,2026-04-24T13:35:00+02:00,2026-04-24T13:35:46+02:00,2026-04-24T13:35:46+02:00,46.0,1,Sentrumsringen,SKY:Line:965,Sentrumsringen Voss,965,bus,SKY:ServiceJourney:965-203535-18016715,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:20:00+02:00,2026-04-24T12:20:20+02:00,2026-04-24T12:20:20+02:00,20.0,1,Lillestrøm,RUT:Line:350,Lillestrøm - Ski,350,bus,RUT:ServiceJourney:95074f30137843e65b7a68a569882d6e,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:26:00+02:00,2026-04-24T12:26:47+02:00,2026-04-24T12:26:47+02:00,47.0,1,Göteborg C,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:115-389_448305-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:32:00+02:00,2026-04-24T12:32:32+02:00,2026-04-24T12:32:32+02:00,32.0,1,Oslo bussterminal,RUT:Line:515,Ski - Oslo,515,bus,RUT:ServiceJourney:3b1c1dd9af45f0a423fb893f351adf44,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:39:00+02:00,2026-04-24T12:39:42+02:00,2026-04-24T12:39:42+02:00,42.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2736-SKI_443944-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:46:00+02:00,2026-04-24T12:47:18+02:00,2026-04-24T12:47:18+02:00,78.0,1,Hebekk / Finstad,RUT:Line:525,Kråkstad - Ski - Kråkstad,525,bus,RUT:ServiceJourney:5c828de14b8c3ac2423f6a28b4d80e56,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:44:00+02:00,2026-04-24T12:47:21+02:00,2026-04-24T12:47:21+02:00,201.0,1,Drøbak - Frogn vgs.,RUT:Line:510,Bøleråsen - Ski - Ås - Drøbak,510,bus,RUT:ServiceJourney:3673814f8cfb9d3aa3540c29ee2f44ee,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:51:00+02:00,2026-04-24T12:51:52+02:00,2026-04-24T12:51:52+02:00,52.0,1,Kolbotn torg,RUT:Line:580,Kolbotn - Ski,580,bus,RUT:ServiceJourney:14faa3b310787bd6b6c5f321f48c1efd,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:52:00+02:00,2026-04-24T12:52:19+02:00,2026-04-24T12:52:19+02:00,19.0,1,Stabekk,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1134-MOS_443011-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:54:00+02:00,2026-04-24T12:54:31+02:00,2026-04-24T12:54:31+02:00,31.0,1,Skøyen,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2836-SKI_488379-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:54:00+02:00,2026-04-24T12:54:48+02:00,2026-04-24T12:54:48+02:00,48.0,1,Drøbak - Seiersten,RUT:Line:510,Bøleråsen - Ski - Ås - Drøbak,510,bus,RUT:ServiceJourney:f48719829137295a0d1753b5252efa4f,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60944,Ski stasjon,2026-04-24T12:57:00+02:00,2026-04-24T12:57:14+02:00,2026-04-24T12:57:14+02:00,14.0,1,Vinterbro,RUT:Line:520,Vinterbro - Ski stasjon,520,bus,RUT:ServiceJourney:bbc4930222707e2b46afa8a08841e9ae,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59977,Trondheim S,2026-04-24T12:26:00+02:00,2026-04-24T12:29:12+02:00,2026-04-24T12:29:12+02:00,192.0,1,Stjørdal via Brattøra-Hommelvik,ATB:Line:2_70,Stjørdal/Hommelvik- Trondheim,70,bus,ATB:ServiceJourney:70_250131110659077_35,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59977,Trondheim S,2026-04-24T12:30:00+02:00,2026-04-24T12:30:13+02:00,2026-04-24T12:30:13+02:00,13.0,1,Orkanger skysst. via fv. 800,ATB:Line:2_410,Trondheim - Orkanger - (Fannrem) via fv. 800,410,bus,ATB:ServiceJourney:410_250212077044875_12,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59977,Trondheim S,2026-04-24T12:27:00+02:00,2026-04-24T12:34:33+02:00,2026-04-24T12:34:33+02:00,453.0,1,Stjørdal stasjon,ATB:Line:2_311,Stjørdal - Trondheim,311,bus,ATB:ServiceJourney:311_250212077048078_33,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59977,Trondheim S,2026-04-24T12:40:00+02:00,2026-04-24T12:41:00+02:00,2026-04-24T12:41:00+02:00,60.0,1,Røros,ATB:Line:2_440,Støren - Røros,440,bus,ATB:ServiceJourney:440_250212077048106_10,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59977,Trondheim S,2026-04-24T12:44:00+02:00,2026-04-24T12:47:35+02:00,2026-04-24T12:47:35+02:00,215.0,1,Vikåsen via Singsaker,ATB:Line:2_25,Vikåsen- Strindheim- Singsaker,25,bus,ATB:ServiceJourney:25_250131110654994_161,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59977,Trondheim S,2026-04-24T12:46:00+02:00,2026-04-24T12:49:17+02:00,2026-04-24T12:49:17+02:00,197.0,1,Lund via Kolstad-Heimdal,ATB:Line:2_2,Strindheim- Lade- sentrum- Sau,2,bus,ATB:ServiceJourney:2_250131110662457_98,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59977,Trondheim S,2026-04-24T12:55:00+02:00,2026-04-24T12:55:31+02:00,2026-04-24T12:55:31+02:00,31.0,1,Fannrem stasjon via Orkanger,ATB:Line:2_310,Trondheim - Orkanger - Fannrem,310,bus,ATB:ServiceJourney:310_250212077044756_34,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59977,Trondheim S,2026-04-24T12:54:00+02:00,2026-04-24T12:55:57+02:00,2026-04-24T12:55:57+02:00,117.0,1,Vikåsen via Singsaker,ATB:Line:2_25,Vikåsen- Strindheim- Singsaker,25,bus,ATB:ServiceJourney:25_250131110654995_165,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59977,Trondheim S,2026-04-24T12:56:00+02:00,2026-04-24T12:58:01+02:00,2026-04-24T12:58:01+02:00,121.0,1,Lund via Kolstad-Heimdal,ATB:Line:2_2,Strindheim- Lade- sentrum- Sau,2,bus,ATB:ServiceJourney:2_250131110662458_100,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59983,Bergen stasjon,2026-04-24T12:09:00+02:00,2026-04-24T12:11:25+02:00,2026-04-24T12:11:25+02:00,145.0,1,Voss,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:BUS-1816_533305-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60131,Ed station,2026-04-24T12:25:00+02:00,2026-04-24T12:26:00+02:00,2026-04-24T12:26:00+02:00,60.0,1,Göteborg C,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:111-387-LOD_459833-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60131,Ed station,2026-04-24T13:28:00+02:00,2026-04-24T13:29:00+02:00,2026-04-24T13:29:00+02:00,60.0,1,Oslo S,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:388-122_509116-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:59174,Løkken stasjon,2026-04-24T12:50:00+02:00,2026-04-24T12:49:01+02:00,2026-04-24T12:49:01+02:00,-59.0,0,Berkåk st. via Meldal,ATB:Line:2_460,Orkanger - Meldal - Berkåk,460,bus,ATB:ServiceJourney:460_250212077045669_20,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60016,Kråkstad stasjon,2026-04-24T13:18:00+02:00,2026-04-24T13:20:21+02:00,2026-04-24T13:20:21+02:00,141.0,1,Rakkestad,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1917_443460-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60016,Kråkstad stasjon,2026-04-24T13:36:00+02:00,2026-04-24T13:38:09+02:00,2026-04-24T13:38:09+02:00,129.0,1,Oslo S,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1920_443466-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60049,Hønefoss stasjon,2026-04-24T13:17:00+02:00,2026-04-24T13:19:05+02:00,2026-04-24T13:19:05+02:00,125.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:62-BRG_444359-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-04-24T12:11:00+02:00,2026-04-24T12:11:13+02:00,2026-04-24T12:11:13+02:00,13.0,1,Trondheim S,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2385_42994-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-04-24T12:11:00+02:00,2026-04-24T12:13:47+02:00,2026-04-24T12:13:47+02:00,167.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:316-LHM_465125-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-04-24T12:52:00+02:00,2026-04-24T12:52:22+02:00,2026-04-24T12:52:22+02:00,22.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:315-SUD_444173-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-04-24T13:11:00+02:00,2026-04-24T13:11:09+02:00,2026-04-24T13:11:09+02:00,9.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:318-LHM_444187-R,True,actual,2026-04-24T13:45:38.387081+02:00
NSR:StopPlace:60053,Halden stasjon,2026-04-24T12:11:00+02:00,2026-04-24T12:13:33+02:00,2026-04-24T12:13:33+02:00,153.0,1,Oslo S,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:386-118_514341-R,True,actual,2026-04-24T13:45:38.387081+02:00
